[ERROR STOCK_INFO]:sh600030 PivotalCandleStick [ci=0, close=-0.19, date=2005-04-07, high=-0.14, low=-0.24, open=-0.23, volumn=23314061]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-11, high=0.18, low=0.16, open=0.17, volumn=3271811]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-11-12, high=0.17, low=0.15, open=0.16, volumn=1785565]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-15, high=0.16, low=0.15, open=0.16, volumn=1309679]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-11-16, high=0.18, low=0.16, open=0.16, volumn=2314814]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-17, high=0.17, low=0.16, open=0.17, volumn=1183555]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-18, high=0.17, low=0.16, open=0.16, volumn=1734990]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-19, high=0.16, low=0.16, open=0.16, volumn=1626220]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-11-22, high=0.17, low=0.16, open=0.16, volumn=2738136]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-23, high=0.17, low=0.16, open=0.17, volumn=1890991]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-11-24, high=0.16, low=0.15, open=0.16, volumn=1594745]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-11-25, high=0.16, low=0.15, open=0.15, volumn=970929]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-11-26, high=0.17, low=0.15, open=0.15, volumn=2007143]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-11-29, high=0.17, low=0.16, open=0.17, volumn=1199851]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-12-02, high=0.18, low=0.16, open=0.18, volumn=2344759]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-12-03, high=0.17, low=0.16, open=0.17, volumn=1945057]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-12-06, high=0.17, low=0.15, open=0.17, volumn=1694028]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-07, high=0.16, low=0.15, open=0.16, volumn=1474659]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-08, high=0.16, low=0.15, open=0.15, volumn=943464]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.17, date=2004-12-09, high=0.18, low=0.15, open=0.15, volumn=2012800]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-10, high=0.17, low=0.15, open=0.17, volumn=1226887]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2004-12-13, high=0.16, low=0.15, open=0.15, volumn=704848]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-14, high=0.16, low=0.15, open=0.16, volumn=552063]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-15, high=0.16, low=0.14, open=0.15, volumn=1242395]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-16, high=0.16, low=0.15, open=0.15, volumn=859438]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2004-12-17, high=0.15, low=0.14, open=0.15, volumn=788400]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2004-12-20, high=0.15, low=0.13, open=0.14, volumn=947981]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2004-12-21, high=0.14, low=0.13, open=0.14, volumn=555270]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2004-12-22, high=0.16, low=0.14, open=0.14, volumn=1253295]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2004-12-23, high=0.15, low=0.13, open=0.15, volumn=599040]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2004-12-24, high=0.14, low=0.13, open=0.13, volumn=1050464]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2004-12-27, high=0.14, low=0.13, open=0.14, volumn=658159]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2004-12-28, high=0.14, low=0.13, open=0.13, volumn=355564]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2004-12-29, high=0.14, low=0.13, open=0.13, volumn=551517]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2004-12-30, high=0.14, low=0.13, open=0.14, volumn=635958]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2004-12-31, high=0.13, low=0.1, open=0.13, volumn=1962697]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-04, high=0.11, low=0.1, open=0.1, volumn=584454]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-05, high=0.11, low=0.1, open=0.1, volumn=1082021]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.09, date=2005-01-06, high=0.11, low=0.09, open=0.11, volumn=1355528]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.08, date=2005-01-07, high=0.09, low=0.07, open=0.09, volumn=1562672]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.08, date=2005-01-10, high=0.09, low=0.08, open=0.08, volumn=1025241]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-01-11, high=0.11, low=0.08, open=0.08, volumn=3287889]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-01-12, high=0.13, low=0.11, open=0.11, volumn=4730525]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-01-13, high=0.13, low=0.11, open=0.12, volumn=3446790]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-14, high=0.12, low=0.1, open=0.11, volumn=1868038]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.09, date=2005-01-17, high=0.1, low=0.09, open=0.09, volumn=1633685]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-01-18, high=0.11, low=0.09, open=0.09, volumn=1265507]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-01-19, high=0.11, low=0.1, open=0.11, volumn=859400]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-20, high=0.11, low=0.09, open=0.1, volumn=741890]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-01-21, high=0.12, low=0.1, open=0.1, volumn=3315012]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-01-24, high=0.14, low=0.12, open=0.13, volumn=5417451]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-01-25, high=0.14, low=0.12, open=0.13, volumn=6998283]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-01-26, high=0.14, low=0.12, open=0.14, volumn=3266471]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-01-27, high=0.12, low=0.11, open=0.12, volumn=1650407]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-28, high=0.11, low=0.1, open=0.11, volumn=1253899]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-01-31, high=0.11, low=0.1, open=0.1, volumn=1345810]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-02-01, high=0.11, low=0.1, open=0.1, volumn=1259192]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2005-02-02, high=0.14, low=0.11, open=0.11, volumn=3937895]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-02-03, high=0.13, low=0.11, open=0.13, volumn=3012420]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2005-02-04, high=0.13, low=0.11, open=0.11, volumn=3666429]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-02-16, high=0.16, low=0.13, open=0.13, volumn=6921527]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-02-17, high=0.15, low=0.14, open=0.14, volumn=3318127]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2005-02-18, high=0.15, low=0.13, open=0.14, volumn=2129601]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-02-21, high=0.15, low=0.13, open=0.13, volumn=2448828]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-02-22, high=0.16, low=0.14, open=0.14, volumn=5474017]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-02-23, high=0.16, low=0.15, open=0.15, volumn=3513877]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-02-24, high=0.15, low=0.14, open=0.15, volumn=3389960]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.16, date=2005-02-25, high=0.17, low=0.15, open=0.15, volumn=6367858]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-02-28, high=0.16, low=0.15, open=0.16, volumn=3524782]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-03-01, high=0.15, low=0.14, open=0.15, volumn=3285559]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-03-02, high=0.15, low=0.13, open=0.14, volumn=3072261]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-03-03, high=0.14, low=0.13, open=0.13, volumn=1904080]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-03-04, high=0.14, low=0.14, open=0.14, volumn=1076650]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.14, date=2005-03-07, high=0.14, low=0.13, open=0.14, volumn=1671919]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-03-08, high=0.15, low=0.14, open=0.14, volumn=3503718]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.15, date=2005-03-09, high=0.16, low=0.15, open=0.15, volumn=4052852]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.13, date=2005-03-10, high=0.15, low=0.13, open=0.15, volumn=3479000]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-03-11, high=0.13, low=0.11, open=0.13, volumn=5117323]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.12, date=2005-03-14, high=0.14, low=0.11, open=0.12, volumn=3010516]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.11, date=2005-03-15, high=0.13, low=0.11, open=0.13, volumn=2535753]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.1, date=2005-03-16, high=0.11, low=0.1, open=0.11, volumn=2096104]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.09, date=2005-03-17, high=0.11, low=0.09, open=0.1, volumn=3075779]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.08, date=2005-03-18, high=0.09, low=0.08, open=0.09, volumn=1862120]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.09, date=2005-03-21, high=0.09, low=0.08, open=0.08, volumn=1600155]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-03-22, high=0.09, low=0.06, open=0.09, volumn=2662640]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.05, date=2005-03-23, high=0.07, low=0.04, open=0.06, volumn=3283897]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-03-24, high=0.06, low=0.04, open=0.05, volumn=1572718]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-03-28, high=0.05, low=0.04, open=0.05, volumn=1931122]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-03-29, high=0.06, low=0.04, open=0.05, volumn=1266850]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-03-30, high=0.05, low=0.03, open=0.05, volumn=2531948]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-03-31, high=0.03, low=0.01, open=0.03, volumn=3140550]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-01, high=0.05, low=0.01, open=0.02, volumn=3579551]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-04, high=0.05, low=0.03, open=0.04, volumn=3849457]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-05, high=0.06, low=0.04, open=0.04, volumn=3949981]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-06, high=0.04, low=0.01, open=0.04, volumn=5851694]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.05, date=2005-04-07, high=0.06, low=0.03, open=0.04, volumn=6362702]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-04-08, high=0.06, low=0.04, open=0.05, volumn=5622579]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-04-11, high=0.07, low=0.06, open=0.06, volumn=5551021]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.05, date=2005-04-12, high=0.06, low=0.04, open=0.06, volumn=2938421]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-04-13, high=0.07, low=0.05, open=0.05, volumn=6274166]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-04-14, high=0.08, low=0.06, open=0.07, volumn=5554604]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-15, high=0.06, low=0.04, open=0.06, volumn=3736262]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-04-18, high=0.04, low=0.02, open=0.03, volumn=1819502]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-04-19, high=0.04, low=0.03, open=0.03, volumn=1465028]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-04-20, high=0.04, low=0.03, open=0.03, volumn=1920727]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-04-21, high=0.04, low=0.03, open=0.04, volumn=2506128]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-04-22, high=0.03, low=0.01, open=0.03, volumn=2346717]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=-0.02, date=2005-04-25, high=0.02, low=-0.02, open=0.02, volumn=3624734]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=-0.0, date=2005-04-26, high=0.01, low=-0.02, open=-0.02, volumn=4464588]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.0, date=2005-04-27, high=0.01, low=-0.01, open=0.0, volumn=2624769]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-04-28, high=0.03, low=-0.0, open=-0.0, volumn=4130620]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-04-29, high=0.02, low=0.01, open=0.02, volumn=2511483]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-05-09, high=0.06, low=0.01, open=0.06, volumn=2278117]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-10, high=0.02, low=-0.0, open=0.01, volumn=1844830]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-05-11, high=0.04, low=0.02, open=0.02, volumn=3083710]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-12, high=0.02, low=0.01, open=0.02, volumn=1501438]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-05-13, high=0.02, low=0.01, open=0.01, volumn=1257604]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.0, date=2005-05-16, high=0.01, low=0.0, open=0.01, volumn=1626593]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.0, date=2005-05-17, high=0.01, low=0.0, open=0.0, volumn=1054577]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-18, high=0.03, low=0.01, open=0.01, volumn=3463875]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-19, high=0.02, low=0.01, open=0.02, volumn=1395018]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-20, high=0.03, low=0.02, open=0.02, volumn=1429569]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-05-23, high=0.02, low=0.01, open=0.02, volumn=1194700]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-24, high=0.02, low=0.0, open=0.01, volumn=1281127]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-25, high=0.03, low=0.02, open=0.03, volumn=1714937]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-05-26, high=0.02, low=0.01, open=0.02, volumn=1169492]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-05-27, high=0.02, low=0.01, open=0.01, volumn=927884]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-30, high=0.02, low=0.01, open=0.01, volumn=1043775]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-05-31, high=0.02, low=0.01, open=0.02, volumn=1233790]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-06-01, high=0.02, low=0.01, open=0.02, volumn=3684800]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-06-02, high=0.01, low=0.0, open=0.01, volumn=1540963]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-06-03, high=0.01, low=0.01, open=0.01, volumn=1124736]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-06-06, high=0.02, low=0.0, open=0.01, volumn=1291655]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-06-07, high=0.02, low=0.01, open=0.02, volumn=1952580]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-06-08, high=0.04, low=0.01, open=0.01, volumn=7639482]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-06-09, high=0.05, low=0.03, open=0.04, volumn=6418030]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-06-10, high=0.04, low=0.03, open=0.03, volumn=3081442]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.05, date=2005-06-13, high=0.05, low=0.03, open=0.04, volumn=3845112]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-06-14, high=0.06, low=0.04, open=0.05, volumn=7484941]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.04, date=2005-06-15, high=0.05, low=0.04, open=0.04, volumn=3478029]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-06-16, high=0.06, low=0.04, open=0.04, volumn=5788800]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-17, high=0.07, low=0.05, open=0.06, volumn=5877508]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-20, high=0.08, low=0.05, open=0.07, volumn=7315910]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-21, high=0.08, low=0.07, open=0.07, volumn=4053748]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-22, high=0.08, low=0.06, open=0.07, volumn=1733814]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-23, high=0.08, low=0.07, open=0.07, volumn=1943300]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-06-24, high=0.07, low=0.06, open=0.07, volumn=1773564]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.07, date=2005-06-27, high=0.08, low=0.06, open=0.06, volumn=2096863]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-06-28, high=0.07, low=0.06, open=0.07, volumn=2091656]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-06-29, high=0.07, low=0.06, open=0.06, volumn=1870913]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.06, date=2005-06-30, high=0.06, low=0.06, open=0.06, volumn=2836223]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-07-01, high=0.06, low=0.01, open=0.06, volumn=2656754]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-07-04, high=0.03, low=0.02, open=0.02, volumn=890958]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.03, date=2005-07-05, high=0.03, low=0.03, open=0.03, volumn=448201]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.01, date=2005-07-06, high=0.03, low=0.01, open=0.03, volumn=1095990]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-07-07, high=0.03, low=0.01, open=0.01, volumn=1196842]
[ERROR STOCK_INFO]:C:\zxjt\SZ000157.TXT PivotalCandleStick [ci=0, close=0.02, date=2005-07-08, high=0.02, low=0.01, open=0.02, volumn=755594]
