[ERROR STOCK_INFO]:sh600030 PivotalCandleStick [ci=0, close=-0.24, date=2005-04-18, high=-0.21, low=-0.25, open=-0.22, volumn=6503605]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=11, close=-1.08, date=2005-05-16, high=-1.08, low=-1.13, open=-1.09, volumn=3192593]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=12, close=-1.06, date=2005-05-17, high=-1.01, low=-1.1, open=-1.09, volumn=4990414]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=13, close=-1.08, date=2005-05-18, high=-1.05, low=-1.11, open=-1.07, volumn=3247239]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=14, close=-1.15, date=2005-05-19, high=-1.08, low=-1.21, open=-1.08, volumn=8696911]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=15, close=-1.17, date=2005-05-20, high=-1.15, low=-1.25, open=-1.2, volumn=5918255]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=16, close=-1.16, date=2005-05-23, high=-1.13, low=-1.21, open=-1.2, volumn=2833727]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=17, close=-1.12, date=2005-05-24, high=-1.09, low=-1.17, open=-1.16, volumn=3649793]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=18, close=-1.16, date=2005-05-25, high=-1.09, low=-1.16, open=-1.12, volumn=3030396]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=19, close=-1.19, date=2005-05-26, high=-1.14, low=-1.2, open=-1.18, volumn=2357129]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=20, close=-1.27, date=2005-05-27, high=-1.16, low=-1.28, open=-1.2, volumn=3981120]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=21, close=-1.25, date=2005-05-30, high=-1.25, low=-1.29, open=-1.28, volumn=3862007]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=22, close=-1.28, date=2005-05-31, high=-1.24, low=-1.29, open=-1.24, volumn=2196604]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=23, close=-1.38, date=2005-06-01, high=-1.28, low=-1.39, open=-1.29, volumn=5171617]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=24, close=-1.37, date=2005-06-02, high=-1.36, low=-1.4, open=-1.38, volumn=2459958]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=25, close=-1.37, date=2005-06-03, high=-1.34, low=-1.4, open=-1.38, volumn=1869259]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=26, close=-1.37, date=2005-06-06, high=-1.36, low=-1.46, open=-1.37, volumn=2457638]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=27, close=-1.39, date=2005-06-07, high=-1.32, low=-1.39, open=-1.38, volumn=2498773]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=28, close=-1.24, date=2005-06-08, high=-1.22, low=-1.4, open=-1.4, volumn=5693284]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=29, close=-1.24, date=2005-06-09, high=-1.2, low=-1.28, open=-1.24, volumn=4057421]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=30, close=-1.32, date=2005-06-10, high=-1.24, low=-1.32, open=-1.24, volumn=2723134]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=31, close=-1.3, date=2005-06-13, high=-1.29, low=-1.35, open=-1.34, volumn=1442607]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=32, close=-1.35, date=2005-06-14, high=-1.28, low=-1.35, open=-1.3, volumn=1573910]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=33, close=-1.4, date=2005-06-15, high=-1.35, low=-1.41, open=-1.36, volumn=1626183]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=34, close=-1.39, date=2005-06-16, high=-1.38, low=-1.45, open=-1.41, volumn=1983568]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=35, close=-1.38, date=2005-06-17, high=-1.37, low=-1.43, open=-1.39, volumn=1553685]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=36, close=-1.38, date=2005-06-20, high=-1.36, low=-1.52, open=-1.4, volumn=4094399]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=37, close=-1.35, date=2005-06-21, high=-1.33, low=-1.42, open=-1.39, volumn=3654793]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=38, close=-1.31, date=2005-06-22, high=-1.25, low=-1.35, open=-1.35, volumn=5432066]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=39, close=-1.33, date=2005-06-23, high=-1.25, low=-1.33, open=-1.31, volumn=2796223]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=40, close=-1.26, date=2005-06-24, high=-1.26, low=-1.36, open=-1.36, volumn=2855328]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=41, close=-1.25, date=2005-06-27, high=-1.22, low=-1.27, open=-1.23, volumn=3772815]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=42, close=-1.31, date=2005-06-29, high=-1.28, low=-1.32, open=-1.28, volumn=1301946]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=43, close=-1.28, date=2005-06-30, high=-1.25, low=-1.31, open=-1.31, volumn=3951760]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=44, close=-1.23, date=2005-07-01, high=-1.23, low=-1.31, open=-1.27, volumn=5536921]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=45, close=-1.2, date=2005-07-04, high=-1.2, low=-1.26, open=-1.25, volumn=5784858]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=46, close=-1.23, date=2005-07-05, high=-1.2, low=-1.25, open=-1.2, volumn=3649420]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=47, close=-1.23, date=2005-07-06, high=-1.23, low=-1.28, open=-1.24, volumn=1307913]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=48, close=-1.24, date=2005-07-07, high=-1.23, low=-1.26, open=-1.23, volumn=1220230]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=49, close=-1.21, date=2005-07-08, high=-1.21, low=-1.31, open=-1.26, volumn=2517496]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=50, close=-1.26, date=2005-07-11, high=-1.19, low=-1.27, open=-1.19, volumn=1635486]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=51, close=-1.22, date=2005-07-12, high=-1.2, low=-1.29, open=-1.28, volumn=2118540]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=52, close=-1.21, date=2005-07-13, high=-1.17, low=-1.22, open=-1.2, volumn=2108550]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=53, close=-1.26, date=2005-07-14, high=-1.18, low=-1.27, open=-1.22, volumn=2146924]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=54, close=-1.25, date=2005-07-15, high=-1.23, low=-1.28, open=-1.27, volumn=1270374]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=55, close=-1.21, date=2005-07-18, high=-1.2, low=-1.27, open=-1.27, volumn=1613578]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=56, close=-1.18, date=2005-07-19, high=-1.17, low=-1.25, open=-1.21, volumn=2878661]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=57, close=-1.16, date=2005-07-20, high=-1.14, low=-1.19, open=-1.18, volumn=3913317]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=58, close=-1.15, date=2005-07-21, high=-1.15, low=-1.19, open=-1.16, volumn=3136658]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=59, close=-1.15, date=2005-07-22, high=-1.11, low=-1.18, open=-1.15, volumn=2704118]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=60, close=-1.13, date=2005-07-25, high=-1.11, low=-1.16, open=-1.15, volumn=1945603]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=61, close=-1.14, date=2005-07-26, high=-1.1, low=-1.15, open=-1.13, volumn=3562180]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=62, close=-1.12, date=2005-07-27, high=-1.12, low=-1.16, open=-1.13, volumn=1831683]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=63, close=-1.09, date=2005-07-28, high=-1.07, low=-1.16, open=-1.14, volumn=3894866]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=64, close=-1.12, date=2005-07-29, high=-1.09, low=-1.12, open=-1.11, volumn=1050987]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=65, close=-1.1, date=2005-08-01, high=-1.08, low=-1.12, open=-1.12, volumn=1009350]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=66, close=-1.1, date=2005-08-02, high=-1.09, low=-1.14, open=-1.1, volumn=2088820]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=67, close=-1.11, date=2005-08-03, high=-1.08, low=-1.11, open=-1.1, volumn=2119840]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=68, close=-1.15, date=2005-08-04, high=-1.11, low=-1.16, open=-1.13, volumn=1992879]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=69, close=-1.07, date=2005-08-05, high=-1.06, low=-1.17, open=-1.17, volumn=3533174]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=70, close=-1.07, date=2005-08-08, high=-1.03, low=-1.09, open=-1.06, volumn=3461740]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=71, close=-1.04, date=2005-08-09, high=-1.03, low=-1.09, open=-1.08, volumn=2128743]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=72, close=-1.01, date=2005-08-10, high=-1.01, low=-1.05, open=-1.05, volumn=3522324]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=73, close=-0.99, date=2005-08-11, high=-0.94, low=-1.01, open=-1.0, volumn=4810773]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=74, close=-1.0, date=2005-08-12, high=-0.96, low=-1.03, open=-0.99, volumn=4437504]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=75, close=-0.9, date=2005-08-15, high=-0.89, low=-1.02, open=-1.01, volumn=7063749]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=76, close=-0.9, date=2005-08-16, high=-0.84, low=-0.92, open=-0.9, volumn=4349938]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=77, close=-0.75, date=2005-08-17, high=-0.72, low=-0.94, open=-0.9, volumn=5259168]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=78, close=-0.88, date=2005-08-18, high=-0.76, low=-0.91, open=-0.77, volumn=3407296]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=79, close=-0.88, date=2005-08-19, high=-0.81, low=-0.9, open=-0.88, volumn=3342984]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=80, close=-0.78, date=2005-08-22, high=-0.76, low=-0.88, open=-0.88, volumn=6139454]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=81, close=-0.83, date=2005-08-23, high=-0.77, low=-0.85, open=-0.79, volumn=3154409]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=82, close=-0.83, date=2005-08-24, high=-0.8, low=-0.85, open=-0.81, volumn=1776485]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=83, close=-0.82, date=2005-08-25, high=-0.81, low=-0.85, open=-0.84, volumn=1704838]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=84, close=-0.82, date=2005-08-26, high=-0.75, low=-0.85, open=-0.82, volumn=2686994]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=85, close=-0.9, date=2005-08-29, high=-0.83, low=-0.93, open=-0.83, volumn=3645337]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=86, close=-0.84, date=2005-08-30, high=-0.83, low=-0.95, open=-0.91, volumn=3256043]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=87, close=-0.77, date=2005-08-31, high=-0.76, low=-0.88, open=-0.84, volumn=3592857]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=88, close=-0.78, date=2005-09-01, high=-0.71, low=-0.79, open=-0.77, volumn=3483287]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=89, close=-0.69, date=2005-09-02, high=-0.67, low=-0.78, open=-0.77, volumn=6800239]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=90, close=-0.65, date=2005-09-05, high=-0.63, low=-0.71, open=-0.68, volumn=2936289]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=91, close=-0.69, date=2005-09-06, high=-0.64, low=-0.71, open=-0.66, volumn=3449830]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=92, close=-0.66, date=2005-09-07, high=-0.65, low=-0.79, open=-0.71, volumn=2308385]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=93, close=-0.64, date=2005-09-08, high=-0.63, low=-0.68, open=-0.66, volumn=3428498]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=94, close=-0.62, date=2005-09-09, high=-0.6, low=-0.71, open=-0.64, volumn=6812181]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=95, close=-0.68, date=2005-09-12, high=-0.6, low=-0.69, open=-0.61, volumn=4846050]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=96, close=-0.71, date=2005-09-13, high=-0.69, low=-0.78, open=-0.69, volumn=12988357]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=97, close=-0.64, date=2005-09-14, high=-0.62, low=-0.73, open=-0.73, volumn=5031962]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=98, close=-0.6, date=2005-09-15, high=-0.57, low=-0.68, open=-0.64, volumn=4623720]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=99, close=-0.56, date=2005-09-16, high=-0.53, low=-0.62, open=-0.59, volumn=5670623]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=100, close=-0.57, date=2005-09-29, high=-0.5, low=-0.7, open=-0.68, volumn=8668194]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=101, close=-0.6, date=2005-09-30, high=-0.56, low=-0.65, open=-0.61, volumn=2811428]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=102, close=-0.63, date=2005-10-10, high=-0.6, low=-0.71, open=-0.61, volumn=1464325]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=103, close=-0.55, date=2005-10-11, high=-0.54, low=-0.66, open=-0.64, volumn=1007940]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=104, close=-0.51, date=2005-10-12, high=-0.48, low=-0.59, open=-0.57, volumn=2094125]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=105, close=-0.45, date=2005-10-13, high=-0.42, low=-0.53, open=-0.51, volumn=3155601]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=106, close=-0.44, date=2005-10-14, high=-0.37, low=-0.47, open=-0.45, volumn=2792968]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=107, close=-0.39, date=2005-10-17, high=-0.36, low=-0.49, open=-0.45, volumn=2933808]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=108, close=-0.43, date=2005-10-18, high=-0.34, low=-0.44, open=-0.4, volumn=3449626]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=109, close=-0.48, date=2005-11-03, high=-0.44, low=-0.56, open=-0.56, volumn=11769064]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=110, close=-0.48, date=2005-11-04, high=-0.42, low=-0.54, open=-0.5, volumn=3862115]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=111, close=-0.49, date=2005-11-07, high=-0.46, low=-0.52, open=-0.49, volumn=1491933]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=112, close=-0.49, date=2005-11-08, high=-0.49, low=-0.52, open=-0.51, volumn=1199830]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=113, close=-0.44, date=2005-11-09, high=-0.42, low=-0.51, open=-0.5, volumn=2620835]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=114, close=-0.49, date=2005-11-10, high=-0.37, low=-0.51, open=-0.44, volumn=5695585]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=115, close=-0.46, date=2005-11-11, high=-0.43, low=-0.52, open=-0.52, volumn=2031801]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=116, close=-0.46, date=2005-11-14, high=-0.44, low=-0.48, open=-0.46, volumn=1471601]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=117, close=-0.61, date=2005-11-15, high=-0.46, low=-0.68, open=-0.47, volumn=3741168]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=118, close=-0.57, date=2005-11-16, high=-0.57, low=-0.66, open=-0.63, volumn=1598267]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=119, close=-0.56, date=2005-11-17, high=-0.55, low=-0.61, open=-0.59, volumn=995919]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=120, close=-0.51, date=2005-11-18, high=-0.46, low=-0.58, open=-0.57, volumn=1845533]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=121, close=-0.51, date=2005-11-21, high=-0.49, low=-0.56, open=-0.49, volumn=1429066]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=122, close=-0.58, date=2005-11-22, high=-0.5, low=-0.58, open=-0.51, volumn=1505072]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=123, close=-0.6, date=2005-11-23, high=-0.56, low=-0.62, open=-0.61, volumn=1235729]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=124, close=-0.62, date=2005-11-24, high=-0.57, low=-0.63, open=-0.62, volumn=911159]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=125, close=-0.71, date=2005-11-25, high=-0.6, low=-0.77, open=-0.62, volumn=5306506]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=126, close=-0.77, date=2005-11-28, high=-0.71, low=-0.79, open=-0.73, volumn=2663688]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=127, close=-0.69, date=2005-11-29, high=-0.65, low=-0.79, open=-0.77, volumn=4716594]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=128, close=-0.56, date=2005-11-30, high=-0.56, low=-0.69, open=-0.69, volumn=3736650]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=129, close=-0.59, date=2005-12-01, high=-0.54, low=-0.61, open=-0.56, volumn=2367991]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=130, close=-0.56, date=2005-12-02, high=-0.52, low=-0.6, open=-0.58, volumn=1977435]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=131, close=-0.64, date=2005-12-05, high=-0.56, low=-0.69, open=-0.57, volumn=2497836]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=132, close=-0.64, date=2005-12-06, high=-0.59, low=-0.68, open=-0.66, volumn=814760]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=133, close=-0.61, date=2005-12-07, high=-0.6, low=-0.67, open=-0.64, volumn=566493]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=134, close=-0.48, date=2005-12-08, high=-0.46, low=-0.62, open=-0.61, volumn=3509072]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=135, close=-0.43, date=2005-12-09, high=-0.42, low=-0.51, open=-0.48, volumn=3932689]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=136, close=-0.4, date=2005-12-12, high=-0.39, low=-0.49, open=-0.43, volumn=2161858]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=137, close=-0.41, date=2005-12-13, high=-0.37, low=-0.44, open=-0.38, volumn=2269601]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=138, close=-0.3, date=2005-12-14, high=-0.28, low=-0.44, open=-0.44, volumn=4027413]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=139, close=-0.34, date=2005-12-15, high=-0.23, low=-0.34, open=-0.3, volumn=3139474]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=140, close=-0.33, date=2005-12-16, high=-0.29, low=-0.35, open=-0.34, volumn=3129888]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=141, close=-0.31, date=2005-12-19, high=-0.26, low=-0.34, open=-0.33, volumn=1620133]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=142, close=-0.33, date=2005-12-20, high=-0.29, low=-0.35, open=-0.31, volumn=1318029]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=143, close=-0.31, date=2005-12-21, high=-0.29, low=-0.35, open=-0.34, volumn=1684378]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=144, close=-0.24, date=2005-12-22, high=-0.22, low=-0.32, open=-0.31, volumn=4678276]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=145, close=-0.23, date=2005-12-23, high=-0.21, low=-0.27, open=-0.24, volumn=2804264]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=146, close=-0.23, date=2005-12-26, high=-0.19, low=-0.27, open=-0.23, volumn=3919305]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=147, close=-0.26, date=2005-12-27, high=-0.23, low=-0.28, open=-0.26, volumn=2284193]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=148, close=-0.3, date=2005-12-28, high=-0.23, low=-0.34, open=-0.27, volumn=2936446]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=149, close=-0.29, date=2005-12-29, high=-0.23, low=-0.34, open=-0.34, volumn=6620704]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=150, close=-0.28, date=2005-12-30, high=-0.26, low=-0.3, open=-0.29, volumn=2086230]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=151, close=-0.33, date=2006-01-04, high=-0.26, low=-0.35, open=-0.29, volumn=6569077]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=152, close=-0.37, date=2006-01-05, high=-0.31, low=-0.46, open=-0.33, volumn=11707052]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=153, close=-0.39, date=2006-01-06, high=-0.37, low=-0.46, open=-0.38, volumn=14036580]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=154, close=-0.34, date=2006-01-09, high=-0.32, low=-0.47, open=-0.41, volumn=12195066]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=155, close=-0.36, date=2006-01-10, high=-0.34, low=-0.4, open=-0.37, volumn=7043129]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=156, close=-0.43, date=2006-01-11, high=-0.36, low=-0.44, open=-0.37, volumn=6194638]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=157, close=-0.37, date=2006-01-12, high=-0.35, low=-0.46, open=-0.45, volumn=6016855]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=158, close=-0.43, date=2006-01-13, high=-0.37, low=-0.46, open=-0.37, volumn=5714002]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=159, close=-0.35, date=2006-01-16, high=-0.34, low=-0.45, open=-0.43, volumn=7147402]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=160, close=-0.34, date=2006-01-17, high=-0.29, low=-0.37, open=-0.37, volumn=6053589]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=161, close=-0.34, date=2006-01-18, high=-0.32, low=-0.4, open=-0.34, volumn=5903231]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=162, close=-0.36, date=2006-01-19, high=-0.34, low=-0.44, open=-0.34, volumn=8231709]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=163, close=-0.41, date=2006-01-20, high=-0.37, low=-0.44, open=-0.37, volumn=6744563]
[ERROR STOCK_INFO]:sz000568 PivotalCandleStick [ci=164, close=-0.43, date=2006-01-23, high=-0.39, low=-0.45, open=-0.44, volumn=5577261]
